phone_id,phone_number,client_id,employee_id,branch_id,phoneType_id
9130,720 395 016,9130,,,0
9131,+48 723 226 592,9131,,,0
9132,+48 732 413 578,9132,,,0
9133,22 995 36 72,9133,,,0
9134,696 590 167,9134,,,0
9135,+48 506 176 231,9135,,,0
9136,663 893 779,9136,,,0
9137,734 126 789,9137,,,0
9138,784 278 079,9138,,,0
9139,+48 572 717 367,9139,,,0
9140,+48 513 405 610,9140,,,0
9141,+48 735 279 829,9141,,,0
9142,733 312 111,9142,,,0
9143,536 632 923,9143,,,0
9144,+48 503 021 067,9144,,,0
9145,888 029 437,9145,,,0
9146,+48 721 441 049,9146,,,0
9147,32 585 71 09,9147,,,0
9148,780 238 168,9148,,,0
9149,+48 661 810 010,9149,,,0
9150,787 432 933,9150,,,0
9151,790 658 430,9151,,,0
9152,+48 883 568 590,9152,,,0
9153,+48 739 058 779,9153,,,0
9154,+48 511 498 676,9154,,,0
9155,784 222 853,9155,,,0
9156,+48 721 145 336,9156,,,0
9157,535 682 488,9157,,,0
9158,+48 22 656 62 37,9158,,,0
9159,+48 793 410 510,9159,,,0
9160,600 885 655,9160,,,0
9161,793 002 029,9161,,,0
9162,+48 501 937 570,9162,,,0
9163,32 529 26 77,9163,,,0
9164,+48 572 270 753,9164,,,0
9165,571 205 735,9165,,,0
9166,+48 534 324 225,9166,,,0
9167,+48 604 509 951,9167,,,0
9168,+48 720 014 249,9168,,,0
9169,729 214 954,9169,,,0
9170,789 365 456,9170,,,0
9171,+48 22 219 01 22,9171,,,0
9172,32 196 60 91,9172,,,0
9173,781 129 024,9173,,,0
9174,737 114 059,9174,,,0
9175,+48 797 117 985,9175,,,0
9176,+48 787 430 508,9176,,,0
9177,534 002 300,9177,,,0
9178,+48 508 964 273,9178,,,0
9179,+48 880 023 146,9179,,,0
9180,727 352 214,9180,,,0
9181,511 959 787,9181,,,0
9182,695 842 461,9182,,,0
9183,+48 785 372 789,9183,,,0
9184,690 637 757,9184,,,0
9185,+48 32 680 28 15,9185,,,0
9186,+48 601 817 457,9186,,,0
9187,735 252 891,9187,,,0
9188,+48 607 833 937,9188,,,0
9189,+48 723 852 727,9189,,,0
9190,605 169 760,9190,,,0
9191,22 549 33 49,9191,,,0
9192,695 525 738,9192,,,0
9193,22 888 87 91,9193,,,0
9194,+48 734 376 245,9194,,,0
9195,22 218 91 24,9195,,,0
9196,+48 665 254 691,9196,,,0
9197,22 731 64 92,9197,,,0
9198,+48 669 555 992,9198,,,0
9199,794 880 698,9199,,,0
9200,+48 608 245 526,9200,,,0
9201,+48 22 529 07 64,9201,,,0
9202,+48 784 370 030,9202,,,0
9203,+48 22 730 87 38,9203,,,0
9204,22 220 89 28,9204,,,0
9205,668 840 990,9205,,,0
9206,607 695 306,9206,,,0
9207,518 365 825,9207,,,0
9208,575 786 601,9208,,,0
9209,22 778 79 46,9209,,,0
9210,510 379 890,9210,,,0
9211,572 705 186,9211,,,0
9212,666 385 492,9212,,,0
9213,+48 788 394 830,9213,,,0
9214,+48 22 109 74 98,9214,,,0
9215,+48 531 971 493,9215,,,0
9216,796 233 130,9216,,,0
9217,+48 506 657 992,9217,,,0
9218,605 931 696,9218,,,0
9219,+48 32 249 13 31,9219,,,0
9220,+48 531 578 736,9220,,,0
9221,+48 787 910 352,9221,,,0
9222,+48 793 298 543,9222,,,0
9223,535 476 916,9223,,,0
9224,792 579 060,9224,,,0
9225,696 038 396,9225,,,0
9226,32 106 19 40,9226,,,0
9227,+48 22 617 48 90,9227,,,0
9228,+48 693 062 619,9228,,,0
9229,508 908 845,9229,,,0
9230,+48 794 978 848,9230,,,0
9231,538 548 658,9231,,,0
9232,+48 575 669 409,9232,,,0
9233,696 729 690,9233,,,0
9234,604 365 328,9234,,,0
9235,724 770 436,9235,,,0
9236,660 509 745,9236,,,0
9237,791 010 350,9237,,,0
9238,608 483 202,9238,,,0
9239,+48 797 287 517,9239,,,0
9240,515 759 987,9240,,,0
9241,889 042 190,9241,,,0
9242,+48 535 282 095,9242,,,0
9243,669 511 835,9243,,,0
9244,501 683 473,9244,,,0
9245,+48 726 507 826,9245,,,0
9246,+48 32 201 38 70,9246,,,0
9247,+48 604 818 553,9247,,,0
9248,512 911 624,9248,,,0
9249,+48 886 208 012,9249,,,0
9250,732 320 249,9250,,,0
9251,695 444 598,9251,,,0
9252,+48 694 298 631,9252,,,0
9253,608 279 441,9253,,,0
9254,+48 663 507 448,9254,,,0
9255,784 636 912,9255,,,0
9256,+48 519 404 025,9256,,,0
9257,+48 785 068 005,9257,,,0
9258,+48 518 936 305,9258,,,0
9259,+48 695 109 926,9259,,,0
9260,792 105 281,9260,,,0
9261,+48 575 004 445,9261,,,0
9262,+48 501 136 519,9262,,,0
9263,736 072 429,9263,,,0
9264,608 494 431,9264,,,0
9265,+48 884 380 495,9265,,,0
9266,32 079 04 26,9266,,,0
9267,+48 724 705 731,9267,,,0
9268,+48 600 425 942,9268,,,0
9269,+48 722 527 336,9269,,,0
9270,507 174 184,9270,,,0
9271,+48 798 791 788,9271,,,0
9272,+48 884 371 892,9272,,,0
9273,881 377 795,9273,,,0
9274,733 171 355,9274,,,0
9275,+48 738 309 632,9275,,,0
9276,+48 579 787 009,9276,,,0
9277,+48 603 035 248,9277,,,0
9278,+48 32 216 11 12,9278,,,0
9279,728 809 753,9279,,,0
9280,+48 32 157 08 79,9280,,,0
9281,+48 515 397 650,9281,,,0
9282,+48 604 675 975,9282,,,0
9283,516 256 000,9283,,,0
9284,+48 781 301 814,9284,,,0
9285,501 134 647,9285,,,0
9286,+48 511 099 998,9286,,,0
9287,725 070 072,9287,,,0
9288,+48 22 088 37 54,9288,,,0
9289,+48 32 577 22 18,9289,,,0
9290,+48 798 588 845,9290,,,0
9291,22 411 69 28,9291,,,0
9292,538 818 265,9292,,,0
9293,+48 783 471 452,9293,,,0
9294,+48 606 950 142,9294,,,0
9295,22 630 83 27,9295,,,0
9296,+48 727 135 342,9296,,,0
9297,790 118 174,9297,,,0
9298,573 357 667,9298,,,0
9299,+48 698 578 175,9299,,,0
9300,572 515 256,9300,,,0
9301,731 288 298,9301,,,0
9302,+48 691 000 026,9302,,,0
9303,576 484 890,9303,,,0
9304,+48 798 377 696,9304,,,0
9305,722 873 737,9305,,,0
9306,606 338 326,9306,,,0
9307,606 898 071,9307,,,0
9308,32 015 80 93,9308,,,0
9309,+48 780 683 438,9309,,,0
9310,+48 532 486 835,9310,,,0
9311,722 920 741,9311,,,0
9312,+48 577 116 489,9312,,,0
9313,22 200 20 11,9313,,,0
9314,22 823 99 93,9314,,,0
9315,665 472 662,9315,,,0
9316,+48 734 695 305,9316,,,0
9317,+48 669 089 004,9317,,,0
9318,+48 517 719 268,9318,,,0
9319,538 289 914,9319,,,0
9320,+48 533 142 472,9320,,,0
9321,+48 695 842 683,9321,,,0
9322,662 603 607,9322,,,0
9323,+48 799 294 602,9323,,,0
9324,573 136 722,9324,,,0
9325,+48 728 900 059,9325,,,0
9326,+48 510 237 319,9326,,,0
9327,+48 661 270 453,9327,,,0
9328,517 093 088,9328,,,0
9329,+48 516 366 040,9329,,,0
9330,+48 727 367 613,9330,,,0
9331,+48 32 503 85 73,9331,,,0
9332,32 458 44 82,9332,,,0
9333,693 804 089,9333,,,0
9334,+48 574 806 261,9334,,,0
9335,667 335 429,9335,,,0
9336,510 104 793,9336,,,0
9337,+48 573 151 588,9337,,,0
9338,695 900 910,9338,,,0
9339,+48 32 204 91 10,9339,,,0
9340,881 025 676,9340,,,0
9341,+48 607 730 264,9341,,,0
9342,783 363 282,9342,,,0
9343,+48 32 816 25 03,9343,,,0
9344,539 772 749,9344,,,0
9345,+48 32 673 30 14,9345,,,0
9346,519 040 357,9346,,,0
9347,510 214 272,9347,,,0
9348,501 360 959,9348,,,0
9349,531 793 842,9349,,,0
9350,695 234 357,9350,,,0
9351,+48 665 283 165,9351,,,0
9352,+48 663 006 548,9352,,,0
9353,534 017 437,9353,,,0
9354,+48 694 963 358,9354,,,0
9355,+48 32 687 19 12,9355,,,0
9356,32 860 22 56,9356,,,0
9357,+48 880 140 799,9357,,,0
9358,+48 537 379 591,9358,,,0
9359,536 674 847,9359,,,0
9360,573 030 964,9360,,,0
9361,+48 518 116 452,9361,,,0
9362,32 171 35 21,9362,,,0
9363,780 487 223,9363,,,0
9364,691 394 532,9364,,,0
9365,+48 603 323 256,9365,,,0
9366,728 024 233,9366,,,0
9367,+48 32 576 46 58,9367,,,0
9368,32 387 15 76,9368,,,0
9369,662 164 799,9369,,,0
9370,+48 664 889 150,9370,,,0
9371,+48 662 998 454,9371,,,0
9372,+48 732 411 952,9372,,,0
9373,609 888 989,9373,,,0
9374,+48 797 745 068,9374,,,0
9375,+48 575 224 257,9375,,,0
9376,538 376 374,9376,,,0
9377,+48 603 189 267,9377,,,0
9378,575 657 656,9378,,,0
9379,+48 733 910 655,9379,,,0
9380,+48 698 821 358,9380,,,0
9381,534 219 057,9381,,,0
9382,511 428 471,9382,,,0
9383,+48 32 280 48 35,9383,,,0
9384,+48 539 399 845,9384,,,0
9385,+48 32 341 82 05,9385,,,0
9386,+48 22 160 76 44,9386,,,0
9387,+48 696 441 556,9387,,,0
9388,+48 578 834 706,9388,,,0
9389,507 997 199,9389,,,0
9390,665 934 931,9390,,,0
9391,512 773 826,9391,,,0
9392,+48 663 018 528,9392,,,0
9393,32 978 18 45,9393,,,0
9394,+48 884 224 568,9394,,,0
9395,+48 736 519 334,9395,,,0
9396,531 272 888,9396,,,0
9397,+48 600 871 385,9397,,,0
9398,+48 22 840 46 35,9398,,,0
9399,+48 692 939 354,9399,,,0
9400,889 973 130,9400,,,0
9401,+48 32 780 62 45,9401,,,0
9402,782 877 467,9402,,,0
9403,+48 32 095 82 49,9403,,,0
9404,22 979 63 15,9404,,,0
9405,723 827 156,9405,,,0
9406,+48 732 565 434,9406,,,0
9407,+48 788 296 201,9407,,,0
9408,798 107 988,9408,,,0
9409,538 520 009,9409,,,0
9410,+48 22 063 87 82,9410,,,0
9411,+48 788 478 620,9411,,,0
9412,781 391 984,9412,,,0
9413,797 775 170,9413,,,0
9414,503 239 382,9414,,,0
9415,+48 515 362 412,9415,,,0
9416,+48 22 311 49 98,9416,,,0
9417,516 214 122,9417,,,0
9418,+48 734 455 416,9418,,,0
9419,781 076 658,9419,,,0
9420,797 661 463,9420,,,0
9421,+48 22 424 67 23,9421,,,0
9422,22 550 59 54,9422,,,0
9423,794 040 229,9423,,,0
9424,+48 884 001 375,9424,,,0
9425,507 916 872,9425,,,0
9426,+48 882 276 655,9426,,,0
9427,530 033 808,9427,,,0
9428,534 457 629,9428,,,0
9429,798 587 918,9429,,,0
9430,+48 604 619 793,9430,,,0
9431,+48 660 534 553,9431,,,0
9432,22 714 12 26,9432,,,0
9433,+48 514 162 668,9433,,,0
9434,+48 696 425 045,9434,,,0
9435,579 690 562,9435,,,0
9436,+48 720 528 892,9436,,,0
9437,+48 698 596 469,9437,,,0
9438,795 674 622,9438,,,0
9439,+48 782 288 589,9439,,,0
9440,578 903 425,9440,,,0
9441,+48 22 355 56 16,9441,,,0
9442,+48 734 805 314,9442,,,0
9443,32 242 03 85,9443,,,0
9444,721 725 222,9444,,,0
9445,696 644 900,9445,,,0
9446,735 010 191,9446,,,0
9447,726 668 257,9447,,,0
9448,+48 782 937 032,9448,,,0
9449,+48 511 505 351,9449,,,0
9450,+48 732 959 495,9450,,,0
9451,+48 693 363 506,9451,,,0
9452,791 826 913,9452,,,0
9453,509 073 126,9453,,,0
9454,606 973 226,9454,,,0
9455,575 149 392,9455,,,0
9456,722 083 525,9456,,,0
9457,32 457 58 05,9457,,,0
9458,888 133 011,9458,,,0
9459,727 817 222,9459,,,0
9460,692 708 120,9460,,,0
9461,517 696 793,9461,,,0
9462,+48 698 819 055,9462,,,0
9463,570 925 539,9463,,,0
9464,+48 534 441 300,9464,,,0
9465,+48 883 019 457,9465,,,0
9466,+48 731 982 766,9466,,,0
9467,+48 795 936 009,9467,,,0
9468,573 108 425,9468,,,0
9469,502 463 030,9469,,,0
9470,+48 503 065 397,9470,,,0
9471,+48 728 038 360,9471,,,0
9472,572 754 490,9472,,,0
9473,515 424 230,9473,,,0
9474,667 884 487,9474,,,0
9475,+48 737 931 842,9475,,,0
9476,+48 885 234 781,9476,,,0
9477,791 825 047,9477,,,0
9478,+48 32 246 14 97,9478,,,0
9479,+48 666 675 532,9479,,,0
9480,32 487 18 92,9480,,,0
9481,32 799 31 25,9481,,,0
9482,780 032 138,9482,,,0
9483,507 979 082,9483,,,0
9484,538 920 788,9484,,,0
9485,32 464 23 53,9485,,,0
9486,+48 609 953 560,9486,,,0
9487,+48 667 139 882,9487,,,0
9488,+48 507 072 177,9488,,,0
9489,695 840 658,9489,,,0
9490,22 601 08 64,9490,,,0
9491,694 624 676,9491,,,0
9492,+48 516 114 055,9492,,,0
9493,+48 798 513 209,9493,,,0
9494,518 444 468,9494,,,0
9495,+48 889 984 903,9495,,,0
9496,+48 790 411 232,9496,,,0
9497,+48 737 331 476,9497,,,0
9498,603 971 760,9498,,,0
9499,+48 517 967 856,9499,,,0
9500,731 128 357,9500,,,0
9501,519 567 804,9501,,,0
9502,+48 500 467 897,9502,,,0
9503,725 556 045,9503,,,0
9504,+48 795 400 058,9504,,,0
9505,721 441 929,9505,,,0
9506,531 344 812,9506,,,0
9507,889 495 484,9507,,,0
9508,+48 536 207 487,9508,,,0
9509,+48 733 201 117,9509,,,0
9510,+48 508 662 736,9510,,,0
9511,573 624 756,9511,,,0
9512,+48 790 995 627,9512,,,0
9513,609 385 685,9513,,,0
9514,696 566 098,9514,,,0
9515,667 728 805,9515,,,0
9516,+48 798 969 473,9516,,,0
9517,+48 574 789 354,9517,,,0
9518,+48 602 008 359,9518,,,0
9519,+48 727 336 864,9519,,,0
9520,737 303 252,9520,,,0
9521,697 164 222,9521,,,0
9522,+48 694 395 113,9522,,,0
9523,+48 32 174 03 09,9523,,,0
9524,882 952 411,9524,,,0
9525,+48 518 062 353,9525,,,0
9526,+48 609 074 815,9526,,,0
9527,22 379 30 07,9527,,,0
9528,32 843 78 00,9528,,,0
9529,+48 22 647 44 70,9529,,,0
9530,22 040 54 14,9530,,,0
9531,+48 736 657 372,9531,,,0
9532,785 262 119,9532,,,0
9533,32 011 95 02,9533,,,0
9534,+48 502 198 739,9534,,,0
9535,664 014 965,9535,,,0
9536,32 624 91 56,9536,,,0
9537,+48 789 847 714,9537,,,0
9538,725 432 525,9538,,,0
9539,501 804 852,9539,,,0
9540,+48 736 570 992,9540,,,0
9541,+48 888 642 317,9541,,,0
9542,884 069 786,9542,,,0
9543,+48 536 555 223,9543,,,0
9544,+48 663 337 301,9544,,,0
9545,531 336 172,9545,,,0
9546,+48 739 970 243,9546,,,0
9547,32 640 87 40,9547,,,0
9548,+48 32 835 94 26,9548,,,0
9549,32 671 20 21,9549,,,0
9550,664 321 385,9550,,,0
9551,604 127 157,9551,,,0
9552,22 624 24 48,9552,,,0
9553,+48 783 420 292,9553,,,0
9554,+48 603 253 055,9554,,,0
9555,+48 784 706 783,9555,,,0
9556,799 921 048,9556,,,0
9557,32 022 62 88,9557,,,0
9558,+48 515 058 097,9558,,,0
9559,723 241 164,9559,,,0
9560,692 249 784,9560,,,0
9561,796 293 847,9561,,,0
9562,726 621 906,9562,,,0
9563,720 244 952,9563,,,0
9564,+48 500 358 921,9564,,,0
9565,32 503 28 22,9565,,,0
9566,693 777 972,9566,,,0
9567,+48 781 630 431,9567,,,0
9568,697 881 178,9568,,,0
9569,+48 780 631 229,9569,,,0
9570,+48 32 497 41 34,9570,,,0
9571,+48 791 784 828,9571,,,0
9572,736 230 896,9572,,,0
9573,+48 737 488 883,9573,,,0
9574,506 176 299,9574,,,0
9575,+48 780 453 546,9575,,,0
9576,+48 798 976 303,9576,,,0
9577,+48 732 530 233,9577,,,0
9578,+48 721 928 745,9578,,,0
9579,+48 661 320 418,9579,,,0
9580,+48 32 534 81 60,9580,,,0
9581,+48 608 956 672,9581,,,0
9582,571 232 616,9582,,,0
9583,+48 733 229 886,9583,,,0
9584,880 765 034,9584,,,0
9585,571 065 428,9585,,,0
9586,782 747 345,9586,,,0
9587,+48 515 040 032,9587,,,0
9588,+48 571 913 140,9588,,,0
9589,665 630 700,9589,,,0
9590,+48 531 945 945,9590,,,0
9591,+48 792 361 399,9591,,,0
9592,697 069 495,9592,,,0
9593,785 672 148,9593,,,0
9594,+48 725 327 787,9594,,,0
9595,603 248 227,9595,,,0
9596,730 339 517,9596,,,0
9597,+48 721 444 870,9597,,,0
9598,798 741 210,9598,,,0
9599,22 499 74 80,9599,,,0
9600,+48 799 899 747,9600,,,0
9601,+48 732 089 765,9601,,,0
9602,796 906 344,9602,,,0
9603,577 442 187,9603,,,0
9604,668 794 852,9604,,,0
9605,+48 530 831 790,9605,,,0
9606,721 165 711,9606,,,0
9607,517 060 508,9607,,,0
9608,720 994 002,9608,,,0
9609,737 860 116,9609,,,0
9610,+48 784 725 190,9610,,,0
9611,32 372 39 36,9611,,,0
9612,+48 32 928 38 20,9612,,,0
9613,573 352 244,9613,,,0
9614,535 318 837,9614,,,0
9615,783 287 880,9615,,,0
9616,505 359 792,9616,,,0
9617,502 719 406,9617,,,0
9618,788 614 371,9618,,,0
9619,783 450 818,9619,,,0
9620,533 655 311,9620,,,0
9621,602 520 459,9621,,,0
9622,+48 574 469 719,9622,,,0
9623,690 353 942,9623,,,0
9624,723 033 040,9624,,,0
9625,+48 505 048 855,9625,,,0
9626,+48 690 047 469,9626,,,0
9627,728 942 240,9627,,,0
9628,663 718 761,9628,,,0
9629,+48 788 612 188,9629,,,0
9630,669 708 956,9630,,,0
9631,+48 604 116 187,9631,,,0
9632,22 219 44 86,9632,,,0
9633,609 363 919,9633,,,0
9634,+48 514 075 177,9634,,,0
9635,+48 539 198 949,9635,,,0
9636,+48 798 096 832,9636,,,0
9637,+48 729 145 453,9637,,,0
9638,783 279 954,9638,,,0
9639,+48 515 432 360,9639,,,0
9640,516 247 405,9640,,,0
9641,+48 785 465 887,9641,,,0
9642,+48 535 290 442,9642,,,0
9643,600 906 569,9643,,,0
9644,+48 22 450 34 87,9644,,,0
9645,+48 669 757 626,9645,,,0
9646,+48 517 744 140,9646,,,0
9647,721 420 467,9647,,,0
9648,888 962 645,9648,,,0
9649,574 342 555,9649,,,0
9650,+48 665 419 676,9650,,,0
9651,+48 607 052 174,9651,,,0
9652,606 080 436,9652,,,0
9653,+48 514 298 793,9653,,,0
9654,+48 532 421 791,9654,,,0
9655,+48 32 685 51 36,9655,,,0
9656,531 437 534,9656,,,0
9657,22 930 42 94,9657,,,0
9658,32 025 78 85,9658,,,0
9659,537 177 688,9659,,,0
9660,+48 783 795 179,9660,,,0
9661,+48 32 379 36 76,9661,,,0
9662,668 562 031,9662,,,0
9663,690 197 718,9663,,,0
9664,690 360 334,9664,,,0
9665,+48 533 039 479,9665,,,0
9666,+48 513 023 627,9666,,,0
9667,32 414 59 13,9667,,,0
9668,795 888 808,9668,,,0
9669,533 069 074,9669,,,0
9670,+48 574 486 972,9670,,,0
9671,+48 799 406 863,9671,,,0
9672,796 231 908,9672,,,0
9673,+48 600 479 956,9673,,,0
9674,+48 509 222 248,9674,,,0
9675,570 423 818,9675,,,0
9676,+48 511 790 481,9676,,,0
9677,32 357 65 51,9677,,,0
9678,+48 32 872 37 75,9678,,,0
9679,+48 601 447 759,9679,,,0
9680,792 393 443,9680,,,0
9681,22 187 00 70,9681,,,0
9682,+48 32 685 13 52,9682,,,0
9683,+48 734 774 172,9683,,,0
9684,+48 604 403 265,9684,,,0
9685,22 857 63 31,9685,,,0
9686,+48 22 533 44 06,9686,,,0
9687,579 833 020,9687,,,0
9688,+48 604 086 590,9688,,,0
9689,798 495 322,9689,,,0
9690,887 602 969,9690,,,0
9691,508 086 693,9691,,,0
9692,+48 735 539 523,9692,,,0
9693,+48 572 516 611,9693,,,0
9694,+48 576 441 459,9694,,,0
9695,698 523 292,9695,,,0
9696,+48 508 294 008,9696,,,0
9697,+48 785 663 851,9697,,,0
9698,+48 739 741 791,9698,,,0
9699,+48 516 020 508,9699,,,0
9700,539 239 967,9700,,,0
9701,601 959 848,9701,,,0
9702,736 944 668,9702,,,0
9703,+48 664 176 183,9703,,,0
9704,+48 504 424 016,9704,,,0
9705,+48 517 262 924,9705,,,0
9706,22 607 99 14,9706,,,0
9707,693 583 957,9707,,,0
9708,+48 509 889 552,9708,,,0
9709,519 589 397,9709,,,0
9710,665 795 107,9710,,,0
9711,32 132 12 15,9711,,,0
9712,789 041 251,9712,,,0
9713,514 015 901,9713,,,0
9714,+48 609 694 320,9714,,,0
9715,+48 534 058 028,9715,,,0
9716,+48 780 445 274,9716,,,0
9717,+48 883 670 688,9717,,,0
9718,22 498 17 15,9718,,,0
9719,799 793 186,9719,,,0
9720,22 388 32 57,9720,,,0
9721,+48 735 817 092,9721,,,0
9722,723 684 322,9722,,,0
9723,+48 695 711 729,9723,,,0
9724,+48 880 850 218,9724,,,0
9725,+48 791 479 219,9725,,,0
9726,532 440 826,9726,,,0
9727,+48 720 728 720,9727,,,0
9728,+48 517 290 444,9728,,,0
9729,+48 737 722 626,9729,,,0
9730,+48 504 813 645,9730,,,0
9731,+48 797 646 485,9731,,,0
9732,+48 780 003 787,9732,,,0
9733,665 355 614,9733,,,0
9734,690 899 468,9734,,,0
9735,604 868 368,9735,,,0
9736,+48 576 827 216,9736,,,0
9737,734 676 827,9737,,,0
9738,+48 783 059 430,9738,,,0
9739,+48 887 037 044,9739,,,0
9740,22 014 23 10,9740,,,0
9741,+48 785 756 053,9741,,,0
9742,+48 22 838 87 78,9742,,,0
9743,32 636 90 55,9743,,,0
9744,+48 783 433 191,9744,,,0
9745,722 734 685,9745,,,0
9746,+48 530 046 808,9746,,,0
9747,+48 22 614 71 95,9747,,,0
9748,515 255 088,9748,,,0
9749,609 360 341,9749,,,0
9750,+48 578 889 202,9750,,,0
9751,796 404 148,9751,,,0
9752,794 804 100,9752,,,0
9753,501 501 553,9753,,,0
9754,537 387 714,9754,,,0
9755,512 725 970,9755,,,0
9756,533 240 166,9756,,,0
9757,514 852 983,9757,,,0
9758,+48 661 217 399,9758,,,0
9759,731 720 468,9759,,,0
9760,737 940 802,9760,,,0
9761,502 506 692,9761,,,0
9762,664 016 166,9762,,,0
9763,734 355 076,9763,,,0
9764,506 329 789,9764,,,0
9765,782 861 395,9765,,,0
9766,739 551 064,9766,,,0
9767,+48 575 583 950,9767,,,0
9768,+48 607 689 300,9768,,,0
9769,+48 731 870 222,9769,,,0
9770,886 757 819,9770,,,0
9771,+48 507 345 831,9771,,,0
9772,+48 696 438 214,9772,,,0
9773,+48 22 677 84 81,9773,,,0
9774,+48 695 686 308,9774,,,0
9775,728 513 407,9775,,,0
9776,502 171 233,9776,,,0
9777,+48 721 871 162,9777,,,0
9778,782 498 705,9778,,,0
9779,+48 22 241 38 32,9779,,,0
9780,+48 608 660 569,9780,,,0
9781,782 718 065,9781,,,0
9782,32 167 70 34,9782,,,0
9783,504 447 500,9783,,,0
9784,+48 502 710 070,9784,,,0
9785,787 543 344,9785,,,0
9786,+48 797 153 286,9786,,,0
9787,570 931 743,9787,,,0
9788,513 481 039,9788,,,0
9789,+48 537 452 782,9789,,,0
9790,661 144 648,9790,,,0
9791,+48 519 806 564,9791,,,0
9792,537 320 534,9792,,,0
9793,+48 787 942 496,9793,,,0
9794,+48 883 729 849,9794,,,0
9795,+48 794 474 377,9795,,,0
9796,513 260 991,9796,,,0
9797,+48 783 019 843,9797,,,0
9798,735 994 637,9798,,,0
9799,+48 600 665 218,9799,,,0
9800,798 320 885,9800,,,0
9801,32 285 06 10,9801,,,0
9802,+48 532 061 961,9802,,,0
9803,+48 513 532 394,9803,,,0
9804,798 580 724,9804,,,0
9805,32 245 13 34,9805,,,0
9806,+48 608 868 301,9806,,,0
9807,+48 783 959 119,9807,,,0
9808,+48 739 566 478,9808,,,0
9809,572 476 291,9809,,,0
9810,600 647 424,9810,,,0
9811,+48 604 410 019,9811,,,0
9812,725 368 996,9812,,,0
9813,738 731 067,9813,,,0
9814,+48 514 110 180,9814,,,0
9815,723 259 354,9815,,,0
9816,572 121 614,9816,,,0
9817,+48 666 131 113,9817,,,0
9818,506 739 701,9818,,,0
9819,734 681 595,9819,,,0
9820,792 862 177,9820,,,0
9821,+48 880 253 697,9821,,,0
9822,22 513 72 71,9822,,,0
9823,+48 576 887 695,9823,,,0
9824,+48 32 993 96 16,9824,,,0
9825,+48 600 737 436,9825,,,0
9826,32 517 56 88,9826,,,0
9827,780 118 061,9827,,,0
9828,780 662 522,9828,,,0
9829,+48 510 399 835,9829,,,0
9830,735 923 795,9830,,,0
9831,723 058 665,9831,,,0
9832,32 342 19 97,9832,,,0
9833,+48 729 625 816,9833,,,0
9834,504 563 548,9834,,,0
9835,+48 694 852 465,9835,,,0
9836,+48 572 790 330,9836,,,0
9837,505 969 838,9837,,,0
9838,694 595 756,9838,,,0
9839,+48 609 863 276,9839,,,0
9840,+48 579 527 717,9840,,,0
9841,665 835 609,9841,,,0
9842,517 768 843,9842,,,0
9843,784 466 588,9843,,,0
9844,+48 534 486 729,9844,,,0
9845,+48 795 731 455,9845,,,0
9846,694 442 168,9846,,,0
9847,600 815 815,9847,,,0
9848,+48 782 827 932,9848,,,0
9849,570 549 386,9849,,,0
9850,+48 661 027 595,9850,,,0
9851,+48 661 961 427,9851,,,0
9852,+48 886 324 465,9852,,,0
9853,+48 508 118 967,9853,,,0
9854,600 152 566,9854,,,0
9855,+48 573 580 692,9855,,,0
9856,+48 514 344 301,9856,,,0
9857,+48 733 379 114,9857,,,0
9858,570 930 480,9858,,,0
9859,+48 607 445 506,9859,,,0
9860,+48 727 975 601,9860,,,0
9861,571 276 049,9861,,,0
9862,32 981 10 98,9862,,,0
9863,516 500 023,9863,,,0
9864,737 280 015,9864,,,0
9865,+48 607 124 108,9865,,,0
9866,690 833 001,9866,,,0
9867,+48 723 146 002,9867,,,0
9868,22 162 03 15,9868,,,0
9869,+48 577 352 550,9869,,,0
9870,733 279 608,9870,,,0
9871,32 452 38 37,9871,,,0
9872,721 888 115,9872,,,0
9873,+48 530 848 138,9873,,,0
9874,+48 570 964 607,9874,,,0
9875,881 818 197,9875,,,0
9876,880 853 650,9876,,,0
9877,789 218 463,9877,,,0
9878,+48 798 738 917,9878,,,0
9879,+48 570 442 588,9879,,,0
9880,609 870 259,9880,,,0
9881,791 714 519,9881,,,0
9882,609 774 802,9882,,,0
9883,+48 576 121 612,9883,,,0
9884,+48 518 875 727,9884,,,0
9885,578 009 955,9885,,,0
9886,537 413 416,9886,,,0
9887,508 469 993,9887,,,0
9888,+48 605 925 241,9888,,,0
9889,+48 735 372 391,9889,,,0
9890,+48 22 151 32 80,9890,,,0
9891,+48 571 129 900,9891,,,0
9892,+48 727 442 628,9892,,,0
9893,32 253 96 34,9893,,,0
9894,793 336 119,9894,,,0
9895,+48 32 530 21 75,9895,,,0
9896,+48 602 851 153,9896,,,0
9897,883 655 063,9897,,,0
9898,788 852 028,9898,,,0
9899,+48 32 720 29 04,9899,,,0
9900,22 318 15 63,9900,,,0
9901,+48 739 030 380,9901,,,0
9902,+48 692 193 724,9902,,,0
9903,22 687 34 16,9903,,,0
9904,+48 792 919 021,9904,,,0
9905,+48 780 765 185,9905,,,0
9906,+48 531 605 223,9906,,,0
9907,506 408 695,9907,,,0
9908,+48 797 563 642,9908,,,0
9909,+48 32 591 18 72,9909,,,0
9910,+48 531 715 299,9910,,,0
9911,+48 731 673 638,9911,,,0
9912,537 503 557,9912,,,0
9913,+48 723 672 644,9913,,,0
9914,786 593 985,9914,,,0
9915,535 342 715,9915,,,0
